hotel_id,prefecture,review_text
13482,iwate,半露天風呂付きのお風呂も大浴場と同じくとろとろで、いつでも入れて満足です。食事も見た目もきれいで大満足です！朝食も部屋食だと更にありがたいです。
13482,iwate,サービス、設備ともに最高でした。是非一度は行ってみるべきです。
13482,iwate,1月26日に宿泊しました。サービス面も笑顔も良かったです。誕生祝を頂き有難うございました。食事も美味しく満足でした。味付けは薄味で私にはちょうど良かったです。部屋の清掃も行き届いていてリラックスできました。また機会がありましたら泊まりたいと思います。
13482,iwate,1月5日の一泊、夫婦での利用でした。すべてにおいてクオリティが高く、リピーターでしたが、再度、また、利用しようと思います。
13482,iwate,流石の伝統の「佳松園」お部屋のリニューアル後の部屋風呂付きでとっても心地よかったです。色々細部に行き届いたサービスがありました。食事も夕食は十分な量でした。強いて言えば朝食が普通といえば普通な感じでした。でも、機会がありましたらまた伺いたいと思います。
181404,iwate,スキーのための前進基地として利用しました。ロビー横がコンビニだし、アメニティのお気に入りがあって、二度目の利用でした。寄り道したい焼肉屋さんに激近の立地にはビックリ＆喜びでした。
181404,iwate,盛岡駅の目の前で買い物とか食事に歩いていくのに便利です。ホテル直結のコンビニやフリードリンクが楽しめる多目的スペース（カフェラウンジのような雰囲気）があるのも高得点。新しいようで全体的に綺麗でセンスの良いホテルです。アメニティーもフロントで必要なものを持っていくスタイルでエコだし、駐車場も裏手にある立体駐車場と提携していて少しお安く利用できました。
181404,iwate,到着が遅くなる予定だったのでちょうどよいプランでした。朝食が名物を食べられて大変満足。リッチモンドのファンになりました。また利用したいです。
181404,iwate,とにかく朝食が美味しかったです。海、山、そして乳製品が最高でした。ベッドもセミダブルで快適に過ごせました。次回も使用したいと思います。
181404,iwate,いつも通り、美味しい朝食ありがとうございます。
395,iwate,駅と接しているので大変便利です。ホテル1階にコンビニエンスストアがあり、雪の日も大丈夫です。
395,iwate,大満足でした！また利用します。
395,iwate,食事は取っていないので評価してませんがあとは館内も綺麗で駅近でしたので快適でした。リピートします。
395,iwate,駅直結で非常に便利。朝食が美味しかった。
395,iwate,駅に近くて便利です。朝早い移動がある際はとても助かっています。また利用させていただきます。
