hotel_id,prefecture,review_text
37366,fukui,子供連れで初めてのボードだったので、出てすぐゲレンデのあるホテルで探し、ここに宿泊しました。リフトまでも20mほどであり、とても助かりました。またボードやスキー用品も保管できるロッカーもあり子供連れで利用するには、とても便利でした。お食事に関しては連泊であったので、内容が大きく変わりない点が残念でしたが、とても美味しくいただけました。
37366,fukui,全てが、大変良かった
168,fukui,何度か利用していますが今回初めて朝食付にしましたが凄くよかったです。大浴場のシャンプーが選べるのも楽しみです。
168,fukui,のんびり、できました
168,fukui,いつもお世話になっております。シングルのお部屋の広さが自分にはちょうど良い感じです。（同じシングルと言えども、ホテルによって広さはバラバラ。特に某Ａホテルは激狭。）繋がりにくいWi-Fiと温度調節できないエアコンは多少不満ですが、お部屋でテレワークできています。隣の部屋からの音はほぼ気になりませんが、ドアの向こうの廊下やエレベーター付近の話し声が室内まで聞こえます。逆に廊下やエレベーター付近では、他の部屋の話し声やテレビの音声が聞こえるので、自分も注意しないとなあ、と思います。
168,fukui,朝食がとても美味しかったです。
168,fukui,カモが泳ぐ足羽川のほとりという立地で気に入って、何度か泊っています。8階に大浴場があって、入浴がとても気持ちがいい。フロントスタッフの対応も親切でした。今回初めて観光案内を申し込みました。福井の歴史や背景を知ることができて、充実の旅になりました。
151361,fukui,宿泊プランにいつも大変満足しております。今後も利用したいと思います。
151361,fukui,よかったです
151361,fukui,奇麗なホテルでした
151361,fukui,夜食のラーメンを食べたかったが、その時間ちょっと寝てしまいました。宿泊代　ちょっとお高いと思いました。
151361,fukui,ホテルの立地も、お部屋から何まで綺麗で文句なしです新しいのにお湯の調整が別々なのには疑問に感じましたが。フロントの方の対応も素晴らしかったです。お夜食のラーメンも有り難かったです。
184031,fukui,1/27 家族で宿泊1歳と4歳がいたので露天風呂付きの部屋に泊まりました。部屋についてまず、Wi-Fiないのか、、、露天風呂にお湯を入れようと思ったら蓋をあけて中に３０センチほどの草、床にも草がたくさん！上からは雪解け水が垂れて寒過ぎて入れませんでした。部屋のトイレのドアは壊れてます！洗面台はお湯でません。ウォーターサーバーありますがコップとかないので使いにくくて歯磨きする時用のコップもないので洗面台使うのは水が冷たすぎるし不便かな。大浴場の風呂の洗い場は8つ中3つ使えなくて、ロッカーも鍵がなかったり、、、、よかった点はごはん！！言うことないです。とてもおいしかったです！！！子供の料理はつけなかったのですがお味噌汁とご飯をつけてくれてサービスは良かったです！！！
