review_id,review_text
CD0no0uDan3KqPE7eeH-gQ,ホテル側は何も悪くないのですが、ちょうど自分の前の車でホテルの駐車場が満車になってしまいました。
gJG_4C4iBpPihEGhHf27Xw,大人2人小学生の子供と泊まってもゆっくり寝れるベットとお風呂とトイレ別なので、湯船に入れるのがいいです。
WF-vHy2oF1An8WiNqtg3lg,お風呂とトイレが別のホテル(部屋)を探していました。とても綺麗で部屋でものんびりできてよかったです。フロントの方も丁寧でよかったです。
kMSfmMK5wsz4RG4uLvmQ_Q,【食事】日曜の朝はきりたんぽ汁と稲庭うどんが両方食べられて嬉しかったです。
DVBes_WVeGLDMH_U9URVhw,手ごろな値段できれいな部屋でした。
Cyy3UAUe-f9pMbqCHpWxgA,とにかく綺麗なホテルでした。
j37UrRMIWiuIsehx4LSp4g,駅大通りに面しており、路線バスの本数も沢山あり、交通の便は良いです。
G3yzmo5r8GQ3MKTJEraiyw,自分は普段から部屋のお風呂はシャワーしか使わないので、大浴場があるこのホテルは最高でした。
RQWORr2LCoIGUjLbz8evZg,温泉と朝食のおいしさには感激。
nVDrVlDxpsfJzk9ROyZRIQ,露天風呂も広く、サウナも堪能しゆったりと過ごせました。
HAx8_3dg1yCsOmc1W1HU4w,部屋が狭いが、温泉は最高だった。
#NAME?,大浴場も気持ち良かったです。
#NAME?,寒がりの私が部屋の暖房を入れていないのにも関わらず、暑く、館内常夏状態だったこと。
rRKqsKofd49dLkXm6-yCtw,スタッフさんの対応もとても良かったです。
7izeX2k0HTjEkoJXCdabmw,朝食の白米、水加減間違いか、べちゃべちゃで、食えたもんじゃないわ。
H3q7bpuj37D0osY2CzXGXg,エアコンがベッドのすぐ上(1m強)の為喉カラカラとなる。
AmiH8-vaewWdBVCPBYkeyw,フロントスタッフさんの気遣いが足りないと感じた。
mN7oj8KSKUqAWbTwG-9h2A,クラブラウンジの方など親切でお酒も美味しく楽しめました。
rxnHMAn1p65ES102Kchxmg,朝食が最高でした！！
S_uYksgv2FYI231H_c_G3w,1泊後清掃をお願いしたのですが、非常に綺麗に清掃していただき、気持ちよく二日間を過ごすことができました。
7iyBwYhHXIYWWt_qIMHzwA,部屋もリホームされていて綺麗でした
KFajf0dSkkwvG_1xj4Nv2g,早めのチェックインだったので展望風呂も貸し切り状態で快適だった。
UjdMwZ9TvNtgBzUH9kfirA,部屋は新しくて綺麗で、バスタブを気持ちよく使う事が出来ました。
vrAHnzuMODGfbY4TJflLLw,鶏めし弁当が、日によって美味しさが違いました。お米の硬さとか鶏肉の味とか。
QRB1-d-_5XtR6chcNKjuFg,夜鳴きラーメンのサービスもありがたく、また、スタッフの人柄もよかったです。
TAzK8E2KXKEmb70ES-r__w,駅に近い流石、JR系列です
6DN3k8oo3vNpgpRUT-CJJA,駅前で便利でした。
qMNA2gGUZcK6MnZbRZFfsg,朝食が美味しいです。
u7j9W4RBSiofuCgn2cCZ4w,浴室も使いやすくゆっくり入浴できました。
B5g_4r_DB5iZ9MczlNkztQ,お風呂とトイレが別で、足が伸ばせるお風呂は長期出張の疲れた身体に最適な空間でした。
fCfibffIMyOgR2DYpsbJRg,快適に過ごすことができました
ncwChvC1M03fuAQi9tHq9w,お部屋もきれいで朝食も美味しかったです。
jqoUOIlmyQZs38cQyFG9NQ,ベットがかなり大きく 気持ち良い空間であった
pBW1dEW_mYHNzHznT2xA2A,とても快適でした。秋田出張では、次回も利用すると思います。
JV8kg75Fo6pZy3koBCRZmw,朝ごはんはおかずの種類も多く、おかわりしてしまい食べすぎてしまうほど美味しかったです。
VXE-uaORX8gF8jfR3YiLBw,無料のカレー、朝食とても美味しかったです。
A_XHRlUKFQTQbSqCK-D8HA,またすべてのスタッフさんたちの接客から挨拶は本当に素晴らしかったです。
8jT6TGyIjBsK1iETyZBRsQ,国道側へのアクセスが遠く、立地的には車が必須かなと思います。
hmsD9ZVbs7c7c8FOygZWUA,更にチェックインの受付の方の対応や朝食時の対応もキビキビと笑顔で対応され、とても居心地良かったです。
LZXIcqALwqs8inXHn1WaEA,カレーもラーメンも美味しかったです！
lwEQ5-to977epsnphBV8Ag,フロントマンが少し無愛想かな、
5CtLjzhQ6p_Aand_EKMlfw,駅近で最高の立地、部屋もキレイでベッドも大きく、ゆっくり休むことができました。
zc7vhSMhS1cyReh_NEEoXw,駅から近く便利。
EfEMlPVNvkYecK5tbXwOjw,男性限定ですが、大浴場があり、旅の疲れを癒せました。
LQNCWXtthJRrzMySMtmuYQ,１階の天然温泉は清潔感があり、お湯の温度も丁度よく、とても温まります。
cf12aJnx3mQy77NTYjtV8w,ホテル目の前にコンビニもあり、とても便利です。
MEKRNXJPg-QRNcI1oLlxmg,清潔感があり、朝食も満足でした。
P5lQRf_GyixG61P2DlHBZw,雪が降っても目の前が大きめのローソンがあるので困らない。
7aVifNrelkcgOHdVN9xT1A,アメニティも充実してるし文句のつけ所ないと思いました。
d3p1zWJ6_h7PgPurPnpWiQ,どのお風呂も風情があって良かったです。
LdxND7SK8yhEBpeBOCQBkQ,朝夕共にすばらしいお料理で、とても美味しかったです！！
CA1m1yisnjNuU-qf4llBcg,初めてお部屋食でお願いしましたが、広いお部屋でしたので、ゆっくりと夕食を楽しむことができました
zUMOfGu1lAXRx9vfKbzzuw,温泉も冬季は3種類あって熱すぎなかったのでよかったです。
m_v82KYIJpaMsRuUy7bVMg,今回は地酒付、2食付にしましたが、個人的には夜ご飯もきりたんぽはありましたが、山菜などでもっとシンプルな郷土っぽい料理が食べたかったです。
8lGU-gsWo2z0jACthecQBw,部屋は広くて非常によかったです。
h_Lbo_hdJ-pI0G6E-rb0_Q,チェックアウトの時若い男性が対応してくれたがクレカを受け取りありがとうございましたもなく返却され帰された。
ZSzXjh2SzbGmlkMqtnODqg,お風呂はユニットバスではなくバスタブの外で体が洗えて家族で宿泊するにはありがたかったです。
yUXhBSAscyzqi7QxECReIQ,綺麗な部屋でした。
VvjhIGkYQtqwLgVjW-zefA,夕食、朝食ともとてもおいしかった。
G76GH7M7f4AFIoAToPdbOg,天気が良く部屋から見える雪景色の山々や田沢湖が綺麗で感動しました。
IW2SB5lgh9Y22uKgT8u0NA,料理が美味しく、素材もいい物が使われていた。
1NjfPsiQPdYi0WRiHopkTQ,ご飯は美味しいです。
QWRfaaMxUQIqsRwuCDuiug,田沢湖を望みながらでの絶景で源泉かけ流しの温泉は素晴らしい。
vqgsefSVlqb8dxItc9OR5Q,そのかわり早くから予約しないと、なかなか予約が取れない。
SHSOgSGjZvDKcHm_B4-YgQ,すぐ隣に良い感じの居酒屋や、スーパー、ドラッグストアが有り便利です。
ABCv0_Hkkpcu1lwSBkfzag,宿泊の前日と当日は長距離を移動していたため疲労を感じていましたが、ゆっくり足を延ばせる湯船につかり、リフレッシュさせて頂きました。
g-tztE_XHxfVFhdLhZVXig,十分な広さの清潔で落ち着くインテリアのお部屋。
Czip_DoaQyFlDfP4_B1UdQ,清掃もしっかりされており、ゆったり泊まることができました。
zbhTs-Ys7zHr0KyZkCYPKA,部屋から山形市内を一望出来る高層の部屋はリゾートホテルかと思わせる開放感が味わえる。
XNuGsTHK1Bqpt-FNNXZ7xg,ネットが遅すぎて仕事が出来ません。
Cq5J_fIbRm9Lo79pa-T1aA,最近は珍しく朝食が配膳でした。メニューは少し物足りなかったです。
Ff6bqku_PDUFuxmg6PcVIg,米は美味しく、味は良かった
SQeFuyslJHj75q6evED6Xw,霞城セントラルの２４階がフロントですので、山形市内を見渡せる展望台を通っていくことになります。
Wa9LhpwttbnZmY5DPdBQQg,駅からも近く立地は最高です。
_R-JkG5gy5Lx1JV7o__Stg,お風呂の洗い場があることが、一番です。
T7sY61AW8lDGzCcIqxpAvw,全体的にとてもきれいで過ごしやすかったです。
e0yteeAHyVp8C2Q_oPKNxA,2度目の宿泊ですが、まだ新しくとても綺麗なホテルで快適にのんびりさせて頂きました。
qnIWYv3opxe7OuLeQsVOhQ,細かなところですがフロント横に置いてあるアメニティ類の化粧水も使ってみると非常にクォリティの高い高級品だなと感激しました。
vd9Y7L1ONHzucpQp3S7exg,フロントの方が感じ良かったお料理は値段の割にはすごくよいと思います
GorKfig9yZBU8AuvObnQ1g,夕食想像以上に良かったです。
2iJCueDXvEJzjeqNUvU77Q,家族旅行でしたが、みんな満喫できてよかったです。
_k7XJ0qlqnaCuUy3pYZMXw,過剰なサービスはありませんがスタッフの方々も親切で良かったです。
tFl3UIVUYfxI4EANdH6V3g,温泉は体が芯から温まって良かったです。
My1R6Wkrf6YWwx8yJw2IHw,リニューアルして間もないのか空調や水廻りも綺麗で、どこか落ち着くいい感じのホテルでした。
RO8PSGR9UICEPFHS7k3wQw,新しすぎず古すぎない、何となく落ち着けるホテルですね。
KALp_QWHF6Ttey4Cmi0cEg,部屋も綺麗で、隣の温泉施設も利用できとてもゆっくり過ごすことができました！
lOchxZSh9TZ6LgMi6QkJsg,朝食うまい
dYuzND9IAoJFqg5Vefx6sQ,駅直結でとても便利でした。
xY4jTxb6kyLDr_wHQbTlkg,山形駅東口から徒歩１０分弱であり、便利なロケーションです。
En9z9X0aWXA_cf8Z4CEVmg,一階はファミマだし、バスターミナルや山形駅、飲食店が、徒歩5分圏内です。
GWZt-7PPvQHxETTHMwMcug,古いホテルですが連休中にも関わらず大変リーズナブルなお値段でお部屋も広く、窓も2重サッシで隙間風で冷える事もありませんでした。
Hm-fULDMTDGQQRXSlIXT6g,設備は古いですが、立地は良いです。
5Vr6kmPcWHu6Dz2zX-1ppg,近くにコンビニがあり利用しやすかったです。
HHtJspLxycwJb2Tnvf-4Jw,前面の道路が朝は信号待ちで混むので、混む前に、出掛けたほうがいいです。
KtGKIp_4T64gIzriU_uZeg,狭いがサウナがあったのが良かった
VokV_NB9BgVJ50Jeb381Tw,以前お世話になったときより朝食はわるかった
BDTEU6D7CA34HRQOKdOtMA,エレベータが1基、それ以外は最高です
C482iQ2hUWPRjENRpZ-t2Q,今回初めての宿泊でしたが、朝食が種類も豊富で、山形の特産芋煮などもあり最高でした。
5QUavRnb_9LIe6ZirtTZjA,駅からのアクセスは普通だが食事をする場所が周りにないのが不便。
QYi3fMkH2933oDRVO3VNhQ,朝食は山形の郷土料理がいろいろあって、どれも美味しかったです。
S9p0I2ESChYfGQ_9QTOjHg,フロント、レストラン、清掃の各スタッフの対応・挨拶が丁寧で素晴らしいです。
rUSHXZQkhsK4E0Jm-Q7teg,朝食が美味い！
FyYeT258U1MpQ5QaXfZCVg,エアコンがアナログにより温度調整がうまく出来なく何度も暑かったり寒かったりで起きてしまった。
MIyn01Enq8RCCGMkb08q4g,シンプルで必要十分なホテルです
GdqJDXRdZxN92LI4-dZTGg,まずまずのホテルです
6z2l7BXDWXaQfji0M2hShQ,きれいで駅も近いし、いいホテルでした。
7NGJqXbonY7pxlVQ_ieXMg,天童駅からとても近く、空港までのシャトル便も800円で利用できるところやチェックアウトが12:00だったのでとても助かりました。
HCV79MmJnu_JzOBEpxvLfQ,ゲレンデ前の立地に加え、駐車場～スキーロッカー～フロントの移動が楽で、ストレスフリーでした。
Q18_1R3bBF8bac_O7EY_7Q,スタッフの皆様の心温まる接客に夫婦共々いつも大満足で癒されております。
plO-5Ku6OV365i3AjEsHtQ,風情のないシンプルな浴槽。ドライヤー無し。露天風呂無し。食事も費用をかけてないのがありあり。
ItwZ_suHfmia3IymKzTmJA,ゲレンデから近く、駐車場が屋内で大変便利、スタッフの方々の接客もよく満足いたしました。
4vXMKGipNjAcseVofLi_tA,もちろん、ホテルの接遇も良く温泉も最高でした。
zrbKN-Eb8f_eKqTp9KuLLA,食事、料理、サービス等どれも良く、寛げました。
T5_s5Jf4ODKzxC0JsHMkeA,バス停の近くにあり、山形駅やかみのやま温泉駅からバスで行けたので良かったです。
ey1z5_1WjQAVLsoiMFwnoQ,風呂が広々として泉質も熱くて大変気持ち良かったです。
eB3sPgrqFDKPlJTugzWTGA,今時珍しい平屋建てで、移動がスムーズで快適に過ごすことができました。
wq7tQoHpwdEQLATqOlTb2A,部屋数も少ないので他のお客さんとお風呂が被る事無く入れましたし お風呂場がいつも綺麗でした。
d5RZpoWyZnCPR1hrxGnr6g,ホテルとしては、少し年代感を感じますが、スタッフの皆さんがとても親切で、温泉も最高でした。
lMCmFggyyeNygAc_dzAF3w,夕食のジンギスカンの肉が、薄くて量が少なく、食べた気がしない。
jrv6wwCH5CI2d4vqp85uoQ,普段スキー場の送迎はしていないにも関わらず特別にお迎えに来ていただき、小さい子供がいたので非常に助かりました。
leCCGIoW8xrJXssop_SFPw,スキー宿の感覚で宿泊したのですが、部屋も大変広く食事もしゃぶしゃぶ、ジンギスカンの他、一品もたくさんあり満足させて頂きました。
nS0Vbbj_gDzSKSy6Tdip9Q,白濁の蔵王温泉はお気に入りで、こちらのお宿の温泉も、混雑すること無く、ゆっくりと満喫できました。
mzYQrYyZHLGDbPt6bGcNaw,とても気持ちよく過ごせました。有難うございました。
